sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,total_party_time,guild_join_count,average_party_time,class
112.0,148764594.0,1927.0,0.0,1277.0,0.0,0.0,28.0,15.0,122.0,29.0,109.0,24.0,24.0,1.0,93642.0,126.21467931056576,24.0,0.0,25993.0,0.0,6498.25,
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0,3305.0,160.13615733736762,19.0,0.0,0.0,0.0,0.0,
361.0,289916534.0,17386.0,0.0,3684.0,0.0,1.0,125.0,70.0,392.0,123.0,220.0,81.0,81.0,1.0,228747.0,11.238302578831634,81.0,42.0,4114.0,0.0,685.6666666666666,
33.0,283323.0,219.0,0.0,94.0,0.0,0.0,5.0,2.0,14.0,4.0,31.0,4.0,4.0,1.0,13949.0,-6.558534661982938,4.0,10.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,1.0,3463.0,5775.339301183944,29.0,0.0,0.0,0.0,0.0,
209.0,9759618.0,2122.0,0.0,847.0,0.0,0.0,0.0,79.0,156.0,75.0,113.0,19.0,19.0,1.0,188356.0,3.767599651723332,19.0,23.0,37359.0,0.0,2873.769230769231,
517.0,549057402.0,345379.0,0.0,2880.0,0.0,0.0,52.0,46.0,559.0,73.0,625.0,148.0,147.0,1.0,598695.0,37.209241767511,148.0,49.0,23127.0,1.0,4625.4,0.0
160.0,6642616.0,7084.0,0.0,118.0,0.0,0.0,2.0,17.0,44.0,14.0,10.0,5.0,4.0,1.0,122036.0,1.7824330525418728,5.0,22.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,516.0,-1600.765503875969,1.0,0.0,0.0,0.0,0.0,0.0
179.0,27895463.0,66769.0,0.0,667.0,0.0,0.0,14.0,30.0,138.0,39.0,423.0,36.0,35.0,1.0,179848.0,141.87071860682354,36.0,29.0,7044.0,0.0,2348.0,
246.0,206234721.0,40012.0,0.0,2326.0,0.0,3.0,461.0,139.0,806.0,405.0,113.0,102.0,104.0,1.0,523420.0,6.987254976882809,102.0,0.0,33635.0,0.0,2242.333333333333,0.0
133.0,19347035.0,259.0,0.0,47.0,0.0,8.0,13.0,15.0,104.0,24.0,1.0,26.0,26.0,1.0,74410.0,6.131071092595081,26.0,33.0,7734.0,0.0,1933.5,
4.0,4872369.0,20887.0,0.0,78.0,0.0,0.0,1.0,9.0,24.0,8.0,0.0,44.0,44.0,1.0,94231.0,-178.35825789814393,44.0,0.0,688.0,1.0,344.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2356.0,0.0,1.0,0.0,0.0,0.0,0.0,
266.0,13759989.0,28212.0,0.0,824.0,0.0,0.0,19.0,9.0,58.0,17.0,7.0,9.0,8.0,1.0,122058.0,0.0,9.0,25.0,0.0,0.0,0.0,1.0
47.0,123641760.0,100856.0,0.0,1270.0,0.0,0.0,8.0,48.0,153.0,36.0,24.0,50.0,49.0,1.0,100947.0,-287.59973055167563,50.0,38.0,9963.0,0.0,1992.6,0.0
484.0,481761285.0,378318.0,0.0,5989.0,0.0,2.0,124.0,108.0,776.0,159.0,682.0,125.0,126.0,1.0,438665.0,-6.208133769505204,125.0,47.0,33251.0,0.0,2770.9166666666665,
5.0,659782.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,3615.0,-2.476071922544952,1.0,0.0,0.0,0.0,0.0,
30.0,6055637.0,78.0,0.0,19.0,0.0,0.0,171.0,3.0,124.0,180.0,1.0,24.0,25.0,1.0,196863.0,11.84271803233721,24.0,28.0,22994.0,0.0,3832.3333333333335,0.0
225.0,344976268.0,199622.0,0.0,4362.0,0.0,7.0,60.0,63.0,633.0,77.0,225.0,208.0,207.0,1.0,543732.0,24.618968535969927,208.0,47.0,35549.0,0.0,1974.9444444444443,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
383.0,417671177.0,170015.0,0.0,4920.0,0.0,0.0,46.0,48.0,833.0,61.0,257.0,280.0,279.0,1.0,570586.0,9.358308826364476,280.0,26.0,26958.0,0.0,3851.142857142857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
482.0,58836271.0,42598.0,0.0,968.0,0.0,4.0,11.0,60.0,196.0,71.0,27.0,50.0,50.0,1.0,193272.0,1.0173123887578128,50.0,31.0,18264.0,0.0,2283.0,
89.0,263905274.0,54408.0,0.0,2740.0,0.0,0.0,16.0,32.0,365.0,34.0,375.0,141.0,142.0,1.0,265860.0,-70.56787030768074,141.0,46.0,24196.0,0.0,6049.0,
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,114.0,-61842.10526315789,1.0,0.0,0.0,0.0,0.0,
479.0,258208635.0,4063.0,0.0,5530.0,0.0,0.0,25.0,153.0,583.0,129.0,222.0,192.0,192.0,1.0,441185.0,48.185733875811735,192.0,41.0,90720.0,2.0,3024.0,0.0
88.0,77313217.0,1510.0,0.0,883.0,0.0,1.0,34.0,13.0,116.0,30.0,67.0,16.0,16.0,1.0,61321.0,72.09075194468453,16.0,0.0,3628.0,0.0,3628.0,1.0
27.0,11995369.0,466.0,0.0,335.0,0.0,0.0,12.0,2.0,38.0,11.0,47.0,14.0,14.0,1.0,26022.0,-60.33018215356237,14.0,0.0,8326.0,0.0,1665.2,
619.0,136454195.0,60885.0,0.0,819.0,0.0,0.0,119.0,51.0,178.0,128.0,0.0,18.0,15.0,1.0,987442.0,-0.0082536493282643,18.0,0.0,0.0,0.0,0.0,
3.0,1122496.0,14548.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,4031.0,-6.996526916397916,2.0,0.0,0.0,0.0,0.0,
1.0,163554.0,482.0,0.0,178.0,0.0,0.0,0.0,1.0,5.0,1.0,12.0,1.0,1.0,1.0,8606.0,89.31733674180803,1.0,9.0,3035.0,1.0,3035.0,
165.0,1360892387.0,107131.0,0.0,55.0,0.0,0.0,0.0,66.0,85.0,66.0,1352.0,16.0,15.0,1.0,1206698.0,8.95456443948693,16.0,0.0,0.0,0.0,0.0,0.0
237.0,33293648.0,16436.0,0.0,401.0,0.0,0.0,27.0,67.0,104.0,78.0,7.0,11.0,10.0,1.0,275214.0,16.233589134273693,11.0,29.0,0.0,0.0,0.0,
42.0,308877.0,280.0,0.0,251.0,0.0,0.0,0.0,9.0,24.0,8.0,38.0,6.0,6.0,1.0,24597.0,0.2716591454242387,6.0,10.0,0.0,0.0,0.0,0.0
65.0,106723226.0,28537.0,0.0,957.0,0.0,1.0,10.0,23.0,167.0,28.0,142.0,58.0,58.0,1.0,114341.0,-12.555085227521186,58.0,41.0,3711.0,0.0,927.75,
184.0,11413362.0,8752.0,0.0,88.0,0.0,0.0,29.0,54.0,113.0,76.0,7.0,4.0,3.0,1.0,187084.0,1.3901883645848925,4.0,24.0,0.0,0.0,0.0,1.0
340.0,519662250.0,51156.0,0.0,7140.0,315.0,4.0,413.0,298.0,1061.0,346.0,525.0,228.0,227.0,1.0,762245.0,-31.05563171946028,228.0,32.0,58167.0,0.0,2769.8571428571427,0.0
0.0,0.0,9066.0,0.0,59.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,26.0,1.0,4104.0,-2097.731237816764,26.0,0.0,0.0,0.0,0.0,
2272.0,1038531656.0,119495.0,0.0,394.0,0.0,0.0,13.0,34.0,89.0,37.0,260.0,27.0,26.0,1.0,1221711.0,0.1692184158119228,27.0,50.0,0.0,0.0,0.0,
9.0,20435.0,65.0,0.0,22.0,0.0,0.0,0.0,3.0,8.0,3.0,12.0,1.0,1.0,1.0,5757.0,0.0581900295292687,1.0,5.0,0.0,0.0,0.0,
333.0,472183673.0,111576.0,0.0,2987.0,0.0,3.0,29.0,53.0,550.0,64.0,152.0,96.0,96.0,1.0,367671.0,3.27184357754623,96.0,0.0,942.0,1.0,314.0,0.0
135.0,33392628.0,2074.0,0.0,390.0,0.0,5.0,226.0,43.0,224.0,146.0,30.0,47.0,46.0,1.0,137673.0,-23.421164643757308,47.0,0.0,7591.0,1.0,7591.0,
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,372.0,930.3037634408602,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,577.0,-5280.7712305026,4.0,0.0,0.0,0.0,0.0,
20.0,1625691.0,3030.0,0.0,184.0,0.0,0.0,0.0,6.0,26.0,7.0,80.0,13.0,13.0,1.0,41709.0,19.79659066388549,13.0,16.0,0.0,0.0,0.0,0.0
374.0,500187518.0,158164.0,0.0,6363.0,0.0,8.0,205.0,130.0,957.0,235.0,236.0,309.0,307.0,1.0,589412.0,2.629888770503485,309.0,43.0,61955.0,1.0,4425.357142857143,
82.0,105923776.0,1673.0,0.0,351.0,0.0,0.0,0.0,15.0,74.0,4.0,12.0,46.0,48.0,1.0,93658.0,-159.90361741655812,46.0,6.0,21491.0,0.0,10745.5,0.0
136.0,127852019.0,534.0,0.0,1094.0,0.0,0.0,2.0,29.0,102.0,23.0,12.0,28.0,28.0,1.0,80217.0,-1.9964222047695623,28.0,47.0,16954.0,0.0,4238.5,0.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1438.0,35.180806675938804,4.0,0.0,0.0,0.0,0.0,
153.0,277910697.0,3724.0,0.0,4043.0,0.0,0.0,64.0,85.0,330.0,108.0,177.0,59.0,59.0,1.0,303570.0,42.87687189116184,59.0,25.0,12540.0,0.0,3135.0,0.0
136.0,24797949.0,9761.0,0.0,928.0,0.0,2.0,10.0,36.0,161.0,36.0,184.0,17.0,19.0,1.0,176786.0,4.943027162784383,17.0,29.0,38020.0,0.0,6336.666666666667,0.0
35.0,5712798.0,112.0,0.0,8.0,0.0,0.0,1.0,2.0,13.0,2.0,0.0,2.0,2.0,1.0,12536.0,-13.07522335673261,2.0,0.0,2859.0,0.0,2859.0,
93.0,44764052.0,1094.0,0.0,504.0,0.0,0.0,9.0,13.0,39.0,17.0,4.0,13.0,13.0,1.0,41567.0,80.98722544326027,13.0,38.0,2071.0,0.0,2071.0,
34.0,27557807.0,140.0,0.0,244.0,0.0,0.0,5.0,17.0,36.0,16.0,28.0,4.0,5.0,1.0,32087.0,-12.863807772618197,4.0,0.0,7351.0,1.0,1470.2,
20.0,166687312.0,44131.0,0.0,1808.0,137.0,0.0,152.0,59.0,386.0,119.0,513.0,76.0,75.0,1.0,184822.0,456.1258399974029,76.0,29.0,88.0,0.0,88.0,0.0
149.0,111650542.0,25578.0,0.0,2259.0,0.0,0.0,57.0,65.0,181.0,103.0,2.0,18.0,18.0,1.0,429540.0,-4.350100107091307,18.0,36.0,0.0,0.0,0.0,0.0
6.0,1509868.0,21420.0,0.0,263.0,0.0,0.0,0.0,0.0,15.0,1.0,94.0,9.0,9.0,1.0,33821.0,2.840631560273203,9.0,16.0,578.0,0.0,578.0,0.0
98.0,211527096.0,20911.0,0.0,1714.0,0.0,0.0,3.0,20.0,105.0,16.0,16.0,67.0,67.0,1.0,157035.0,-49.4400483968542,67.0,41.0,3568.0,0.0,3568.0,0.0
337.0,644600783.0,78797.0,0.0,6474.0,0.0,2.0,285.0,150.0,1096.0,262.0,352.0,469.0,469.0,1.0,613646.0,-46.65692760972939,469.0,47.0,38663.0,0.0,2416.4375,
27.0,1752010.0,1086.0,0.0,494.0,0.0,0.0,0.0,3.0,36.0,4.0,102.0,7.0,6.0,1.0,45579.0,15.656837578709494,7.0,16.0,11768.0,0.0,2942.0,
91.0,124566104.0,1094.0,0.0,1865.0,0.0,0.0,15.0,80.0,125.0,67.0,12.0,13.0,11.0,1.0,112297.0,1.9610675262918864,13.0,41.0,6066.0,0.0,2022.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,37216418.0,34120.0,0.0,304.0,0.0,0.0,0.0,13.0,35.0,5.0,11.0,18.0,18.0,1.0,62289.0,-56.33871148999021,18.0,0.0,3216.0,0.0,1608.0,
110.0,3921240.0,22430.0,0.0,684.0,0.0,0.0,0.0,20.0,81.0,25.0,46.0,24.0,24.0,1.0,73429.0,-0.007789837802503,24.0,20.0,179.0,1.0,179.0,
183.0,418822815.0,115033.0,0.0,3708.0,0.0,4.0,21.0,39.0,322.0,48.0,64.0,134.0,132.0,1.0,335000.0,-92.03985074626866,134.0,0.0,49808.0,1.0,4150.666666666667,0.0
113.0,383197622.0,111043.0,0.0,3904.0,318.0,0.0,120.0,74.0,409.0,110.0,1405.0,127.0,128.0,1.0,361585.0,49.413601227927046,127.0,34.0,34147.0,0.0,2845.583333333333,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,
86.0,288255419.0,67126.0,0.0,978.0,0.0,0.0,47.0,36.0,522.0,81.0,209.0,41.0,40.0,1.0,617392.0,54.09271419130796,41.0,0.0,105097.0,1.0,4042.192307692308,
127.0,1451621812.0,95327.0,0.0,446.0,0.0,0.0,0.0,34.0,34.0,31.0,0.0,17.0,17.0,1.0,1138277.0,6.614102718406856,17.0,0.0,0.0,0.0,0.0,0.0
29.0,262948132.0,36178.0,0.0,2420.0,253.0,0.0,149.0,58.0,380.0,130.0,117.0,43.0,42.0,1.0,233026.0,13.732849553268734,43.0,0.0,34674.0,1.0,3467.4,0.0
0.0,0.0,28.0,0.0,26.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,31.0,31.0,1.0,22972.0,-1245.6126588890825,31.0,0.0,0.0,0.0,0.0,
0.0,83912.0,31.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,3445.0,-1.0142235123367198,1.0,13.0,0.0,0.0,0.0,
1.0,11560.0,47.0,0.0,15.0,0.0,0.0,0.0,4.0,3.0,3.0,11.0,2.0,2.0,1.0,4576.0,0.1378933566433566,2.0,4.0,0.0,0.0,0.0,
553.0,252877364.0,32998.0,0.0,3355.0,0.0,3.0,60.0,96.0,785.0,123.0,610.0,164.0,162.0,1.0,638447.0,38.3610918369105,164.0,40.0,84109.0,0.0,2473.794117647059,0.0
332.0,370355332.0,73126.0,0.0,2320.0,0.0,0.0,11.0,41.0,444.0,41.0,49.0,152.0,154.0,1.0,352233.0,-121.38092115162408,152.0,0.0,40202.0,1.0,5025.25,0.0
128.0,260967611.0,8229.0,0.0,3112.0,0.0,0.0,24.0,81.0,309.0,69.0,59.0,56.0,55.0,1.0,279667.0,2.5813235025941568,56.0,31.0,61025.0,1.0,5085.416666666667,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,306.0,162.7418300653595,1.0,0.0,0.0,0.0,0.0,0.0
0.0,10527.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,669.0,1.624813153961136,1.0,0.0,0.0,0.0,0.0,
1600.0,435965679.0,201339.0,0.0,4338.0,76.0,9.0,822.0,240.0,1491.0,711.0,278.0,186.0,186.0,1.0,710884.0,63.75705881690965,186.0,45.0,66639.0,3.0,3331.95,
0.0,197872.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,1.0,1.0,1.0,1561.0,-26.50544522741832,1.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,23292.0,0.0,5.0,0.0,0.0,0.0,0.0,
4.0,1554300.0,47.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,637.0,-408.2621664050236,2.0,0.0,2208.0,0.0,2208.0,
7.0,731300.0,1829.0,0.0,149.0,0.0,0.0,0.0,15.0,17.0,13.0,28.0,8.0,8.0,1.0,25708.0,-0.0202271666407344,8.0,14.0,73.0,0.0,73.0,
0.0,727272.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,9404.0,-83.05284985112718,2.0,0.0,0.0,0.0,0.0,
322.0,169611381.0,3188.0,0.0,1114.0,0.0,1.0,4.0,59.0,133.0,42.0,5.0,51.0,51.0,1.0,200606.0,5.295006131421792,51.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,55973746.0,1465.0,0.0,323.0,0.0,0.0,88.0,18.0,168.0,55.0,14.0,15.0,14.0,1.0,77727.0,-51.308760147696425,15.0,0.0,981.0,0.0,981.0,0.0
3542.0,808150985.0,80273.0,0.0,17065.0,0.0,0.0,0.0,7.0,108.0,6.0,0.0,670.0,669.0,1.0,1227373.0,-0.0396155040073392,670.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,157.0,0.0,1.0,0.0,0.0,0.0,0.0,
879.0,340736305.0,11912.0,0.0,3450.0,0.0,2.0,27.0,11.0,308.0,25.0,106.0,160.0,159.0,1.0,430417.0,31.77025071035763,160.0,6.0,239.0,0.0,59.75,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179.0,113315109.0,19385.0,0.0,1148.0,299.0,3.0,33.0,61.0,198.0,55.0,77.0,58.0,58.0,1.0,124185.0,96.10080122398035,58.0,27.0,4133.0,0.0,1377.6666666666667,0.0
270.0,5254378.0,2665.0,0.0,577.0,0.0,0.0,1.0,33.0,115.0,32.0,207.0,27.0,26.0,1.0,99724.0,16.249669086679233,27.0,21.0,1097.0,0.0,274.25,0.0
526.0,512104776.0,113764.0,0.0,74.0,0.0,0.0,176.0,16.0,232.0,142.0,6.0,243.0,241.0,1.0,1133982.0,-2.281208167325407,243.0,46.0,0.0,0.0,0.0,
313.0,10488967.0,2856.0,0.0,995.0,0.0,0.0,1.0,41.0,161.0,41.0,130.0,22.0,22.0,1.0,173343.0,0.3890263812210472,22.0,23.0,40104.0,0.0,2673.6,0.0
1.0,1669318.0,26.0,0.0,4.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,1.0,1.0,1.0,2031.0,203.2161496799606,1.0,0.0,0.0,0.0,0.0,
52.0,363594.0,20803.0,0.0,179.0,0.0,0.0,0.0,0.0,12.0,1.0,30.0,3.0,3.0,1.0,17086.0,13.394240898981622,3.0,11.0,944.0,0.0,314.6666666666667,
74.0,19591012.0,726.0,0.0,545.0,0.0,2.0,4.0,31.0,77.0,28.0,31.0,36.0,36.0,1.0,114134.0,-1.9664955228065253,36.0,31.0,7235.0,0.0,1205.8333333333333,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4969.0,0.0,3.0,0.0,0.0,2.0,0.0,
60.0,345078165.0,51657.0,0.0,3019.0,0.0,0.0,202.0,70.0,375.0,176.0,76.0,69.0,69.0,1.0,293048.0,-209.93391867543883,69.0,0.0,31237.0,0.0,4462.428571428572,0.0
7.0,4635496.0,10064.0,0.0,7.0,0.0,0.0,0.0,4.0,18.0,1.0,1.0,14.0,14.0,1.0,15668.0,157.60179984682154,14.0,0.0,4945.0,0.0,4945.0,0.0
3.0,6351599.0,10036.0,0.0,72.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,4.0,4.0,1.0,7666.0,88.30420036524916,4.0,0.0,0.0,0.0,0.0,
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,520.0,0.0,4.0,0.0,0.0,0.0,0.0,
346.0,367868371.0,5289.0,0.0,4170.0,298.0,1.0,208.0,83.0,499.0,166.0,241.0,125.0,124.0,1.0,309537.0,1.8577520619505907,125.0,49.0,29541.0,0.0,2685.5454545454545,
140.0,31537322.0,10508.0,0.0,196.0,0.0,3.0,6.0,11.0,93.0,12.0,16.0,48.0,48.0,1.0,100218.0,-64.847203097248,48.0,39.0,7157.0,0.0,2385.6666666666665,0.0
31.0,6275725.0,18996.0,0.0,702.0,0.0,0.0,0.0,7.0,69.0,6.0,122.0,13.0,12.0,1.0,65991.0,170.59929384309982,13.0,22.0,0.0,0.0,0.0,
3486.0,72197252.0,18795.0,0.0,1015.0,0.0,0.0,8.0,21.0,87.0,24.0,231.0,14.0,15.0,1.0,291386.0,-0.0732121653065006,14.0,34.0,0.0,0.0,0.0,
582.0,394165772.0,113862.0,0.0,4842.0,0.0,2.0,208.0,68.0,585.0,177.0,219.0,110.0,109.0,1.0,418017.0,66.41141867436014,110.0,30.0,17897.0,0.0,4474.25,
122.0,456869595.0,30206.0,0.0,3676.0,0.0,0.0,43.0,101.0,448.0,88.0,334.0,174.0,174.0,1.0,422486.0,42.420875484631445,174.0,50.0,14857.0,0.0,2122.428571428572,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,148.0,-1.2567567567567568,1.0,0.0,0.0,0.0,0.0,0.0
5415.0,751069426.0,45610.0,0.0,7439.0,0.0,0.0,88.0,80.0,194.0,146.0,2.0,18.0,16.0,1.0,1104278.0,1.1856878430974809,18.0,48.0,0.0,0.0,0.0,
590.0,76721674.0,8428.0,0.0,1253.0,0.0,0.0,16.0,55.0,347.0,60.0,159.0,43.0,42.0,1.0,289638.0,-7.77158383913713,43.0,36.0,19207.0,1.0,1600.5833333333333,
5902.0,1466752779.0,64126.0,0.0,62.0,0.0,0.0,0.0,21.0,96.0,20.0,0.0,17.0,14.0,1.0,1141042.0,-17.858439040806562,17.0,0.0,0.0,0.0,0.0,
47.0,3983855.0,51048.0,0.0,6.0,0.0,0.0,4.0,3.0,16.0,5.0,0.0,7.0,7.0,1.0,12642.0,68.75905711121658,7.0,32.0,2285.0,0.0,1142.5,
848.0,460630092.0,142610.0,0.0,4744.0,0.0,1.0,36.0,87.0,477.0,80.0,69.0,80.0,78.0,1.0,344448.0,56.06758930230398,80.0,49.0,5219.0,0.0,652.375,0.0
203.0,548781905.0,3921.0,0.0,5956.0,369.0,1.0,236.0,123.0,550.0,197.0,265.0,58.0,56.0,1.0,364794.0,-62.28968404085594,58.0,0.0,12918.0,2.0,1435.3333333333333,0.0
1513.0,418958456.0,256526.0,0.0,4853.0,105.0,0.0,379.0,153.0,922.0,354.0,615.0,122.0,120.0,1.0,426922.0,-60.81750296307054,122.0,35.0,32939.0,0.0,2533.769230769231,0.0
1.0,308764.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,446.0,-3.9730941704035874,1.0,0.0,0.0,0.0,0.0,
215.0,366351746.0,66014.0,0.0,3611.0,0.0,0.0,38.0,78.0,366.0,62.0,221.0,122.0,122.0,1.0,385156.0,-42.15630549699343,122.0,29.0,40941.0,0.0,4549.0,0.0
326.0,323196650.0,11323.0,0.0,2808.0,0.0,1.0,29.0,107.0,332.0,69.0,350.0,120.0,120.0,1.0,312241.0,178.1791692955121,120.0,31.0,47850.0,0.0,4350.0,
0.0,0.0,335378.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,194.0,1.0,723138.0,-222.4449676272025,198.0,0.0,0.0,2.0,0.0,1.0
57.0,36224599.0,9785.0,0.0,205.0,0.0,0.0,0.0,3.0,40.0,3.0,34.0,29.0,27.0,1.0,89466.0,-35.82869469966244,29.0,27.0,691.0,0.0,230.3333333333333,
0.0,7360082.0,37043.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,8.0,8.0,1.0,85174.0,-6.166952356352877,8.0,24.0,0.0,0.0,0.0,
323.0,469366739.0,110373.0,0.0,4319.0,0.0,3.0,21.0,85.0,582.0,82.0,347.0,96.0,95.0,1.0,424836.0,37.113745068685326,96.0,46.0,21741.0,0.0,2717.625,0.0
909.0,31962228.0,34564.0,0.0,399.0,0.0,0.0,18.0,39.0,116.0,49.0,152.0,431.0,432.0,1.0,435046.0,-4.199034125126998,431.0,34.0,5.0,0.0,5.0,0.0
0.0,367.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,227.0,0.0044052863436123,1.0,0.0,0.0,0.0,0.0,
0.0,4800416.0,35.0,0.0,77.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,6586.0,54.77922866686912,3.0,0.0,0.0,0.0,0.0,
185.0,66649035.0,1982.0,0.0,1089.0,0.0,0.0,6.0,20.0,90.0,22.0,57.0,34.0,34.0,1.0,118279.0,-130.3430025617396,34.0,24.0,19652.0,0.0,3275.333333333333,0.0
22.0,7731630.0,3627.0,0.0,713.0,0.0,0.0,4.0,19.0,80.0,17.0,156.0,14.0,14.0,1.0,88881.0,5.0999201179104645,14.0,22.0,14326.0,0.0,2865.2,0.0
163.0,472054852.0,168365.0,0.0,4844.0,0.0,0.0,37.0,67.0,464.0,64.0,112.0,223.0,222.0,1.0,434956.0,-185.31349377868105,223.0,0.0,649.0,0.0,216.3333333333333,0.0
10.0,10329955.0,20043.0,0.0,41.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,3.0,3.0,1.0,9210.0,2.320955483170467,3.0,0.0,0.0,0.0,0.0,
17.0,2281043.0,777.0,0.0,86.0,0.0,0.0,6.0,0.0,7.0,2.0,20.0,4.0,4.0,1.0,15030.0,-15.0771124417831,4.0,25.0,0.0,0.0,0.0,0.0
319.0,29359763.0,20576.0,0.0,291.0,0.0,0.0,0.0,54.0,80.0,53.0,593.0,6.0,5.0,1.0,161608.0,2.088510469778724,6.0,28.0,0.0,1.0,0.0,1.0
126.0,250505661.0,18586.0,0.0,2506.0,250.0,0.0,25.0,74.0,368.0,74.0,295.0,110.0,111.0,1.0,279592.0,-73.84725957824259,110.0,21.0,22594.0,0.0,2259.4,
82.0,32008135.0,499.0,0.0,263.0,0.0,0.0,2.0,17.0,57.0,16.0,2.0,9.0,8.0,1.0,64199.0,-0.188133771554074,9.0,37.0,32263.0,0.0,2933.0,
25.0,32385236.0,141.0,0.0,138.0,0.0,0.0,3.0,24.0,41.0,18.0,16.0,25.0,25.0,1.0,40308.0,3.656668651384341,25.0,0.0,5764.0,0.0,1441.0,
8.0,2851717.0,4.0,0.0,4.0,0.0,0.0,4.0,5.0,12.0,5.0,0.0,3.0,3.0,1.0,4477.0,714.2215769488497,3.0,0.0,0.0,0.0,0.0,
